|2022-07-20 19:04:30.404664| | |
|2022-07-20 19:10:52.861538| | |
|2022-07-20 19:20:40.016323| | |
|2022-07-20 19:20:58.851359| | |
|2022-07-20 19:21:18.638722| | |
|2022-07-20 19:21:59.880630| | |
|2022-07-20 19:22:18.411751| | |
|2022-07-20 19:24:11.886706| | |
|2022-07-20 19:25:28.102034| | |
|2022-07-20 19:26:06.754779| | |
|2022-07-20 19:26:34.220010| | |
|2022-07-20 19:27:02.198161| | |
|2022-07-20 19:29:43.647705| | |
|2022-07-20 19:34:25.352290| | |
|2022-07-20 19:37:20.479194| | |
|2022-07-20 19:40:12.894768| | |
|2022-07-20 19:43:45.892939| | |
|2022-07-20 19:45:22.699635| | |
|2022-07-20 19:47:09.911608| | |
|2022-07-20 19:49:43.491230| | |
|2022-07-20 19:52:36.163244| | |
|2022-07-20 19:54:54.716025| | |
|2022-07-20 19:56:30.659944| | |
|2022-07-20 19:57:02.320706| | |
|2022-07-20 19:58:01.521765| | |
|2022-07-20 20:09:55.402553| | |
|2022-07-20 22:12:02.075735| | |
|2022-07-20 22:12:23.113709| | |
|2022-07-20 22:13:45.022904| | |
|2022-07-20 22:15:31.211741| | |
|2022-07-20 22:18:02.965960| | |
|2022-07-20 22:19:16.297319| | |
|2022-07-20 22:20:37.276466| | |
|2022-07-20 22:22:17.856246| | |
|2022-07-20 23:00:17.565150| | |
|2022-07-20 23:00:32.540883| | |
|2022-07-20 23:00:55.509512| | |
|2022-07-20 23:01:57.706263| | |
|2022-07-20 23:43:03.714080| | |
|2022-07-20 23:44:09.392750| | |
|2022-07-20 23:45:13.643917| | |
|2022-07-20 23:45:32.521567| | |
|2022-07-20 23:46:49.944375| | |
|2022-07-21 00:14:40.531419| | |
|2022-07-21 00:15:01.341937| | |
|2022-07-21 00:15:27.124556| | |
|2022-07-21 00:15:55.155191| | |
|2022-07-21 00:16:38.637810| | |
|2022-07-21 00:16:50.278187| | |
|2022-07-21 00:19:15.777552| | |
|2022-07-21 00:24:12.206469| | |
|2022-07-21 11:20:56.961807| | |
|2022-07-21 11:21:27.113589| | |
|2022-07-21 11:41:58.074024| | |
|2022-07-21 12:06:17.256565| | |
|2022-07-21 12:07:35.371658| | |
|2022-07-21 12:08:11.448535| | |
|2022-07-21 12:08:33.613044| | |
|2022-07-21 12:08:45.088265| | |
|2022-07-21 12:09:25.880221| | |
|2022-07-21 12:15:12.885003| | |
|2022-07-21 12:16:29.029998| | |
|2022-07-21 12:17:06.544177| | |
|2022-07-21 12:18:29.737130| | |
|2022-07-21 12:19:23.807036| | |
|2022-07-21 12:20:05.028105| | |
|2022-07-21 12:21:01.082085| | |
|2022-07-21 12:31:51.639679| | |
|2022-07-21 12:33:40.141462| | |
|2022-07-21 12:38:23.590357| | |
|2022-07-21 12:39:05.345583| | |
|2022-07-21 12:39:33.404533| | |
|2022-07-21 12:40:42.640088| | |
|2022-07-21 12:43:00.537833| | |
|2022-07-21 12:44:08.323987| | |
|2022-07-21 12:45:31.335914| | |
|2022-07-21 12:47:08.242270| | |
|2022-07-21 12:47:18.589767| | |
|2022-07-21 12:48:27.736845| | |
|2022-07-21 12:55:49.854493| | |
|2022-07-21 12:57:27.731653| | |
|2022-07-21 12:57:38.404443| | |
|2022-07-21 13:00:36.597378| | |
|2022-07-21 13:01:49.518981| | |
|2022-07-21 13:13:07.271435| | |
|2022-07-21 13:19:21.565914| | |
|2022-07-21 13:45:45.256736| | |
|2022-07-21 13:47:03.732072| | |
|2022-07-21 14:01:18.658872| | |
|2022-07-21 14:01:56.381386| | |
|2022-07-21 14:03:19.151137| | |
|2022-07-21 14:04:34.235368| | |
|2022-07-21 14:05:05.599735| | |
|2022-07-21 14:06:01.975808| | |
|2022-07-21 14:06:21.604753| | |
|2022-07-21 14:07:15.734949| | |
|2022-07-21 14:07:42.444252| | |
|2022-07-21 14:08:40.513540| | |
|2022-07-21 14:11:51.189063| | |
|2022-07-21 14:13:14.476005| | |
|2022-07-21 14:13:52.495158| | |
|2022-07-21 14:14:40.988481| | |
|2022-07-21 14:15:58.615640| | |
|2022-07-21 14:27:26.412548| | |
|2022-07-21 14:29:34.738866| | |
|2022-07-21 14:29:49.405789| | |
|2022-07-21 14:30:21.763069| | |
|2022-07-21 14:32:01.653438| | |
|2022-07-21 14:52:39.659834| | |
|2022-07-21 14:53:58.136923| | |
|2022-07-21 14:54:16.316714| | |
|2022-07-21 14:55:25.133496| | |
|2022-07-21 14:58:47.939869| | |
|2022-07-21 14:59:08.746949| | |
|2022-07-21 15:18:35.813076| | |
|2022-07-21 15:19:49.709566| | |
|2022-07-21 15:22:07.323369| | |
|2022-07-21 15:22:33.458886| | |
|2022-07-21 15:24:25.822928| | |
|2022-07-21 15:25:32.336639| | |
|2022-07-21 15:26:09.547568| | |
|2022-07-21 15:26:28.941414| | |
|2022-07-21 15:26:44.674510| | |
|2022-07-21 15:27:23.268667| | |
|2022-07-21 15:28:22.544995| | |
|2022-07-21 15:28:41.229712| | |
|2022-07-21 15:29:54.450188| | |
|2022-07-21 15:30:42.472617| | |
|2022-07-21 15:31:17.184888| | |
|2022-07-21 15:56:12.202313| | |
|2022-07-21 15:56:20.696085| | |
|2022-07-21 15:57:55.670416| | |
|2022-07-21 16:07:45.032547| | |
|2022-07-21 16:09:39.236411| | |
|2022-07-21 16:10:00.289635| | |
|2022-07-21 16:11:00.355997| | |
|2022-07-21 16:12:58.922011| | |
|2022-07-21 16:14:04.730993| | |
|2022-07-21 16:14:46.870067| | |
|2022-07-21 16:15:10.853937| | |
|2022-07-21 16:17:58.164141| | |
|2022-07-21 16:18:48.616628| | |
|2022-07-21 16:20:35.343264| | |
|2022-07-21 16:24:08.534593| | |
|2022-07-21 16:24:24.431725| | |
|2022-07-21 16:24:49.713616| | |
|2022-07-21 16:26:19.327586| | |
|2022-07-21 16:26:57.481808| | |
|2022-07-21 16:28:36.720698| | |
|2022-07-21 16:30:09.931367| | |
|2022-07-21 16:30:39.602747| | |
|2022-07-21 16:32:16.828912| | |
|2022-07-21 16:32:49.231900| | |
|2022-07-21 16:34:58.991541| | |
|2022-07-21 16:38:41.921883| | |
|2022-07-21 16:39:15.245042| | |
|2022-07-21 16:39:53.227121| | |
|2022-07-21 16:41:38.641814| | |
|2022-07-21 16:43:03.348943| | |
|2022-07-21 16:43:47.043320| | |
|2022-07-21 16:57:03.211841| | |
|2022-07-21 16:57:49.012206| | |
|2022-07-21 16:59:15.117761| | |
|2022-07-21 16:59:42.164722| | |
|2022-07-21 17:01:21.847703| | |
|2022-07-21 17:02:06.230447| | |
|2022-07-21 17:04:15.632311| | |
|2022-07-21 17:10:19.032956| | |
|2022-07-21 17:10:33.429091| | |
|2022-07-21 17:11:33.416634| | |
|2022-07-21 17:12:20.099194| | |
|2022-07-21 17:14:54.254543| | |
|2022-07-21 17:23:26.812836| | |
|2022-07-21 17:24:09.852574| | |
|2022-07-21 17:27:23.978507| | |
|2022-07-21 17:28:01.488889| | |
|2022-07-21 17:28:41.653831| | |
|2022-07-21 17:29:26.295778| | |
|2022-07-21 17:35:22.171610| | |
|2022-07-21 17:36:20.129547| | |
|2022-07-21 17:50:44.598400| | |
|2022-07-21 17:54:30.369259| | |
|2022-07-21 17:55:32.174426| | |
|2022-07-21 17:57:46.888409| | |
|2022-07-21 18:01:24.344322| | |
|2022-07-21 18:02:48.756449| | |
|2022-07-21 18:03:48.987419| | |
|2022-07-21 18:04:44.809677| | |
|2022-07-21 18:05:18.030052| | |
|2022-07-21 18:05:30.294022| | |
|2022-07-21 19:38:28.739326| | |
|2022-07-21 19:48:54.128328| | |
|2022-07-21 19:49:31.178183| | |
|2022-07-21 19:50:19.484385| | |
|2022-07-21 19:50:56.393007| | |
|2022-07-21 19:51:49.763658| | |
|2022-07-21 19:52:03.612457| | |
|2022-07-21 19:52:54.283562| | |
|2022-07-21 19:56:35.571927| | |
|2022-07-21 19:56:55.937849| | |
|2022-07-21 20:01:15.986991| | |
|2022-07-21 20:01:34.378905| | |
|2022-07-21 20:02:34.272107| | |
|2022-07-21 20:06:45.637559| | |
|2022-07-21 20:09:55.163215| | |
|2022-07-21 20:12:51.617913| | |
|2022-07-21 20:39:49.060517| | |
|2022-07-21 20:40:39.965386| | |
|2022-07-21 20:40:54.245559| | |
|2022-07-21 20:41:10.932600| | |
|2022-07-21 20:42:23.755054| | |
|2022-07-21 20:42:31.630306| | |
|2022-07-21 20:45:20.491120| | |
|2022-07-21 20:46:44.281797| | |
|2022-07-21 20:47:48.680007| | |
|2022-07-21 20:51:48.642233| | |
|2022-07-21 20:52:57.353926| | |
|2022-07-21 20:54:16.280544| | |
|2022-07-21 20:54:34.133397| | |
|2022-07-21 20:58:06.713391| | |
|2022-07-21 20:59:38.310264| | |
|2022-07-21 21:04:45.225986| | |
|2022-07-21 21:15:36.989730| | |
|2022-07-21 21:15:53.617035| | |
|2022-07-21 21:16:11.133448| | |
|2022-07-21 21:17:22.002971| | |
|2022-07-21 21:17:39.234572| | |
|2022-07-21 21:18:24.437543| | |
|2022-07-21 21:20:48.340617| | |
|2022-07-21 21:21:02.617322| | |
|2022-07-21 21:23:44.364657| | |
|2022-07-21 21:24:39.049393| | |
|2022-07-21 21:26:55.876373| | |
|2022-07-21 21:27:50.646587| | |
|2022-07-21 21:34:53.893476| | |
|2022-07-21 21:35:05.180146| | |
|2022-07-21 21:35:15.717782| | |
|2022-07-21 21:36:02.456814| | |
|2022-07-21 21:36:25.080124| | |
|2022-07-21 21:39:11.776167| | |
|2022-07-21 21:40:03.735632| | |
|2022-07-21 21:40:52.418583| | |
|2022-07-21 21:41:47.341361| | |
|2022-07-21 21:42:07.627141| | |
|2022-07-21 21:42:32.458666| | |
|2022-07-21 21:48:55.106844| | |
|2022-07-21 21:51:03.200733| | |
|2022-07-21 21:55:40.026127| | |
|2022-07-21 22:00:06.918390| | |
|2022-07-21 22:00:20.715710| | |
|2022-07-21 22:01:08.951384| | |
|2022-07-21 22:01:36.562109| | |
|2022-07-21 22:01:59.484343| | |
|2022-07-21 22:02:31.850306| | |
|2022-07-21 22:04:12.393273| | |
|2022-07-21 22:04:35.770676| | |
|2022-07-21 22:05:09.306553| | |
|2022-07-21 22:05:32.574189| | |
|2022-07-21 22:05:53.042916| | |
|2022-07-21 22:06:08.857375| | |
|2022-07-21 22:06:47.754016| | |
|2022-07-21 22:08:46.018655| | |
|2022-07-21 22:09:41.745986| | |
|2022-07-21 22:14:05.221879| | |
|2022-07-21 22:15:29.370577| | |
|2022-07-21 22:16:41.575441| | |
|2022-07-21 22:17:01.901323| | |
|2022-07-21 22:17:18.574149| | |
|2022-07-21 22:17:29.969722| | |
|2022-07-21 22:18:04.067074| | |
|2022-07-21 22:18:16.162579| | |
|2022-07-21 22:18:35.878405| | |
|2022-07-21 22:18:56.048010| | |
|2022-07-21 22:19:31.750180| | |
|2022-07-21 22:20:42.994241| | |
|2022-07-21 22:21:35.240135| | |
|2022-07-21 22:22:05.550423| | |
|2022-07-21 22:22:34.593899| | |
|2022-07-21 22:23:03.491308| | |
|2022-07-21 22:32:03.584624| | |
|2022-07-21 22:33:59.538675| | |
|2022-07-21 22:34:28.371144| | |
|2022-07-21 22:35:39.349565| | |
|2022-07-21 22:36:22.478482| | |
|2022-07-21 22:38:50.907638| | |
|2022-07-21 22:39:33.511516| | |
|2022-07-21 22:40:48.076608| | |
|2022-07-21 22:41:50.076559| | |
|2022-07-21 22:44:16.341390| | |
|2022-07-21 22:45:34.731796| | |
|2022-07-21 23:09:37.387906| | |
|2022-07-21 23:16:09.800182| | |
|2022-07-21 23:23:54.266437| | |
|2022-07-21 23:35:29.699630| | |
|2022-07-21 23:43:33.930133| | |
|2022-07-21 23:44:10.129745| | |
|2022-07-21 23:44:36.994802| | |
|2022-07-21 23:46:27.977450| | |
|2022-07-22 00:36:15.731553| | |
|2022-07-22 00:40:32.035433| | |
|2022-07-22 00:42:55.599308| | |
|2022-07-22 00:43:35.355646| | |
|2022-07-22 00:44:24.572829| | |
|2022-07-22 00:45:24.539118| | |
|2022-07-22 00:46:15.870891| | |
|2022-07-22 00:49:26.117398| | |
|2022-07-22 00:58:21.313061| | |
|2022-07-22 01:05:40.490887| | |
|2022-07-22 01:06:12.409049| | |
|2022-07-22 01:08:20.617628| | |
|2022-07-22 01:08:51.444669| | |
|2022-07-22 01:09:42.493720| | |
|2022-07-22 01:12:10.893222| | |
|2022-07-22 01:13:32.046312| | |
|2022-07-22 01:14:02.409383| | |
|2022-07-22 01:15:00.629556| | |
|2022-07-22 01:24:36.872188| | |
|2022-07-22 01:25:37.706513| | |
|2022-07-22 01:28:04.664518| | |
|2022-07-22 01:30:00.890491| | |
|2022-07-22 01:31:47.662272| | |
|2022-07-22 01:32:49.406601| | |
|2022-07-22 10:51:20.093471| | |
|2022-07-22 11:13:52.759869| | |
|2022-07-22 11:14:37.827383| | |
|2022-07-22 11:18:25.301195| | |
|2022-07-22 11:19:51.000479| | |
|2022-07-22 11:20:32.440939| | |
|2022-07-22 11:21:11.505206| | |
|2022-07-22 11:31:36.638028| | |
|2022-07-24 18:37:30.954404| | |
|2022-07-24 18:37:57.462326| | |
|2022-07-24 18:46:35.319160| | |
|2022-07-24 18:49:48.111531| | |
|2022-07-24 18:54:45.661327| | |
|2022-07-24 18:55:32.244989| | |
|2022-07-24 18:55:42.185546| | |
|2022-07-24 18:57:09.169268| | |
|2022-07-24 18:58:12.731562| | |
|2022-07-24 18:58:39.199510| | |
|2022-07-24 18:58:49.482839| | |
|2022-07-24 19:00:42.855298| | |
|2022-07-24 19:06:17.850764| | |
|2022-07-24 19:06:35.167330| | |
|2022-07-24 19:07:20.124267| | |
|2022-07-24 19:08:27.907762| | |
|2022-07-24 19:20:02.298057| | |
|2022-07-24 19:21:44.865362| | |
|2022-07-24 19:22:18.232315| | |
|2022-07-24 19:22:28.924942| | |
|2022-07-24 19:24:54.962476| | |
|2022-07-24 19:26:30.661504| | |
|2022-07-24 19:26:45.036942| | |
|2022-07-25 17:12:32.987760| | |
|2022-07-25 17:14:14.807170| | |
|2022-07-25 17:16:39.779852| | |
|2022-07-25 17:42:04.075597| | |
|2022-07-25 17:42:18.202555| | |
|2022-07-25 17:43:34.107025| | |
|2022-07-25 17:45:05.420499| | |
|2022-07-25 17:45:41.477979| | |
|2022-07-25 17:46:00.661903| | |
|2022-07-25 17:51:12.468200| | |
|2022-07-25 17:52:05.221706| | |
|2022-07-25 17:56:48.691430| | |
|2022-07-25 17:57:22.035685| | |
|2022-07-25 18:14:39.560784| | |
|2022-07-25 18:15:17.243234| | |
|2022-07-25 18:26:44.558156| | |
|2022-07-25 18:27:24.462818| | |
|2022-07-25 18:31:11.642003| | |
|2022-07-25 18:35:29.342540| | |
|2022-07-25 18:36:17.226166| | |
|2022-07-25 18:37:34.436073| | |
|2022-07-25 18:50:41.659473| | |
|2022-07-25 18:51:26.073677| | |
|2022-07-25 18:52:23.566438| | |
|2022-07-29 23:12:35.033616| | |
|2022-07-29 23:16:10.261300| | |
|2022-07-30 17:06:07.899333| | |
|2022-07-30 17:09:13.028174| | |
|2022-07-30 17:09:50.966566| | |
|2022-07-30 17:15:55.826853| | |
|2022-07-30 17:17:07.149597| | |
|2022-07-30 17:19:12.487296| | |
|2022-07-30 17:19:34.358372| | |
|2022-07-30 17:20:38.421565| | |
|2022-07-30 17:21:02.724818| | |
|2022-07-30 17:21:44.789279| | |
|2022-07-30 17:22:56.027389| | |
|2022-07-30 17:23:38.758724| | |
|2022-07-30 17:23:56.224109| | |
|2022-07-30 17:26:36.460718| | |
|2022-07-30 17:27:20.941434| | |
|2022-07-30 17:27:56.551500| | |
|2022-07-30 17:29:19.350136| | |
|2022-07-30 18:03:08.214800| | |
|2022-08-01 12:08:35.933708| | |
|2022-08-01 12:56:20.030616| | |
menn|0|0|27372|IK Tjalve
menn|0|1|24777|Sandnes IL
menn|0|2|24179|IL Gneist
menn|0|3|23071|IL Tyrving
menn|0|4|22728|Ullensaker/Kisa IL
menn|0|5|22587|Norna-Salhus IL
menn|0|6|21900|IL i BUL
menn|0|7|21429|Idrettslaget Skjalg
menn|0|8|20845|Tønsberg Friidrettsklubb
menn|0|9|20069|Steinkjer Friidrettsklubb
menn|0|10|19634|Ask Friidrett
menn|0|11|18825|IL Gular
menn|0|12|16684|Stord IL
menn|0|13|9935|Nittedal IL
menn|1|0|19755|Fana IL
menn|1|1|17870|Ranheim IL
menn|1|2|17759|Sportsklubben Vidar
menn|1|3|15979|Osterøy IL
menn|1|4|15540|IF Sturla
menn|1|5|15140|Haugesund IL
menn|1|6|14460|IL Sandvin
menn|1|7|14102|IK Tjalve 2. lag
menn|1|8|13977|IK Hind
menn|1|9|13904|Moss IL
menn|1|10|13629|Lillehammer IF
menn|1|11|12593|Dimna IL
menn|1|12|12380|Bækkelagets SK
menn|1|13|8038|IL Fri
menn|2|0|14865|Kristiansands IF Friidrett
menn|2|1|13072|BUL-Tromsø Friidrett
menn|2|2|13039|Fyllingen IL
menn|2|3|12885|Moelven IL
menn|2|4|12565|Asker Sk. Friidrett
menn|2|5|12224|FIK Orion
menn|2|6|12198|Søndre Land IL
menn|2|7|11624|Fana IL 2. lag
menn|2|8|11538|Snøgg Friidrett
menn|2|9|11354|Fredrikstad IF
menn|2|10|11209|IL Gneist 2. lag
menn|2|11|11183|Sømna IL
menn|2|12|11174|Strindheim IL
menn|2|13|11126|IL Gular 2. lag
menn|2|14|11084|Sørild FIK
menn|2|15|10842|Groruddalen Friidrettsklubb
menn|2|16|10815|Hattfjelldal IL
menn|2|17|10749|Hamar IL
menn|2|18|10614|Sandnes IL 2. lag
menn|2|19|10568|Stadsbygd IL
menn|2|20|10405|Larvik Turn & IF
menn|2|21|10392|Ski IL Friidrett
menn|2|22|10252|Lørenskog Friidrettslag
menn|2|23|10251|IL Tyrving 2. lag
menn|2|24|10036|Laksevåg TIL
menn|2|25|9961|Jotun IL
menn|2|26|9708|Modum FIK
menn|2|27|9490|IL i BUL 2. lag
menn|2|28|9216|Norna-Salhus IL 2. lag
menn|2|29|8972|Stjørdal Friidrettsklubb
menn|2|30|8912|Sportsklubben Vidar 2. lag
menn|2|31|8911|Urædd Friidrett
menn|2|32|8847|Spirit Friidrettsklubb
menn|2|33|8648|Rjukan Idrettslag
menn|2|34|8600|Ullensaker/Kisa IL 2. lag
menn|2|35|8522|Ranheim IL 2. lag
menn|2|36|8470|IL Gular 3. lag
menn|2|37|8430|Overhalla IL
menn|2|38|8430|Ørsta IL
menn|2|39|8395|Byåsen IL
menn|2|40|8206|Ringerike Friidrettsklubb
menn|2|41|8100|Brandbu IF
menn|2|42|8037|Varegg IL
menn|2|43|7954|IL i BUL 3. lag
menn|2|44|7907|IK Grane
menn|2|45|7902|Trondheim Friidrett
menn|2|46|7901|Mjøsdalen IL
menn|2|47|7860|Idrettslaget Skjalg 2. lag
menn|2|48|7822|Ås IL
menn|2|49|7613|Sortland Friidrettsklubb
menn|2|50|7565|Gausdal FIK
menn|2|51|7545|GTI
menn|2|52|7320|Førde IL Friidrett
menn|2|53|7299|Seljord IL
menn|2|54|7236|Ullensaker/Kisa IL 3. lag
menn|2|55|7228|BUL-Tromsø Friidrett 2. lag
menn|2|56|7225|Sarpsborg IL
menn|2|57|7069|Sportsklubben Vidar 3. lag
menn|2|58|7045|Rindal IL
menn|2|59|7006|Gui Sportsklubb
menn|2|60|6922|IL Molde-Olymp
menn|2|61|6896|Raufoss Idrettslag Friidrett
menn|2|62|6858|Os Turnforening
menn|2|63|6843|Osterøy IL 2. lag
menn|2|64|6837|Bodø Friidrettsklubb
menn|2|65|6784|Kristiansands IF Friidrett 2. lag
menn|2|66|6775|IL Gneist 3. lag
menn|2|67|6738|Svorkmo N.O.I.
menn|2|68|6718|FIK Ren-Eng
menn|2|69|6668|Bøler IF
menn|2|70|6651|Jølster IL
menn|2|71|6584|FIL Aks-77
menn|2|72|6576|Kristiansand Løpeklubb
menn|2|73|6510|Asker Sk. Friidrett 2. lag
menn|2|74|6481|IL Koll
menn|2|75|6475|Ullensaker/Kisa IL 4. lag
menn|2|76|6385|IL i BUL 4. lag
menn|2|77|6364|Fyllingen IL 2. lag
menn|2|78|6354|Egersunds IK
menn|2|79|6307|Skarphedin IL
menn|2|80|6306|Gloppen Friidrettslag
menn|2|81|6300|Hvam IL
menn|2|82|6259|Ålesund Friidrettsklubb
menn|2|83|6206|Fana IL 3. lag
menn|2|84|6186|Herkules Friidrett
menn|2|85|6147|Lambertseter IF
menn|2|86|6147|Ask Friidrett 2. lag
menn|2|87|6088|IL Runar
menn|2|88|6069|Aremark IF
menn|2|89|5968|IL Tyrving 3. lag
menn|2|90|5942|Sandnes IL 3. lag
menn|2|91|5930|Sandefjord Turn & IF
menn|2|92|5759|Sem IF
menn|2|93|5735|Salangen Friidrett
menn|2|94|5717|Kongsberg IF
menn|2|95|5717|Bratsberg IL
menn|2|96|5501|Sportsklubben Vidar 4. lag
menn|2|97|5443|Bremnes IL
menn|2|98|5393|IF Hellas
menn|2|99|5356|Bergens Turnforening
menn|2|100|5354|Haugesund IL 2. lag
menn|2|101|5351|IL Norodd
menn|2|102|5304|Norna-Salhus IL 3. lag
menn|2|103|5245|Namsen Friidrettsforening
menn|2|104|5230|Halden IL
menn|2|105|5188|Florø Turn og IF
menn|2|106|5102|Rana FIK
menn|2|107|5101|Steinkjer Friidrettsklubb 2. lag
menn|2|108|5029|Fagernes IL
menn|2|109|5024|IL Nybrott
menn|2|110|5017|Ullensaker/Kisa IL 5. lag
kvinner|0|0|26057|IK Tjalve
kvinner|0|1|23838|Sandnes IL
kvinner|0|2|23706|IL Tyrving
kvinner|0|3|21995|Norna-Salhus IL
kvinner|0|4|21740|Ranheim IL
kvinner|0|5|21405|IL i BUL
kvinner|0|6|21228|Fredrikstad IF
kvinner|0|7|20785|Haugesund IL
kvinner|0|8|20452|Idrettslaget Skjalg
kvinner|0|9|19588|Dimna IL
kvinner|0|10|16626|Tønsberg Friidrettsklubb
kvinner|0|11|15224|Nittedal IL
kvinner|0|12|14949|Fana IL
kvinner|0|13|14625|Stjørdal Friidrettsklubb
kvinner|1|0|18398|Sportsklubben Vidar
kvinner|1|1|17582|Ullensaker/Kisa IL
kvinner|1|2|16724|Sørild FIK
kvinner|1|3|15810|IL Tyrving 2. lag
kvinner|1|4|15805|Kristiansands IF Friidrett
kvinner|1|5|14761|IL Gneist
kvinner|1|6|14476|BUL-Tromsø Friidrett
kvinner|1|7|14438|Bergens Turnforening
kvinner|1|8|14200|Moss IL
kvinner|1|9|14108|Asker Sk. Friidrett
kvinner|1|10|14064|IF Sturla
kvinner|1|11|13321|Laksevåg TIL
kvinner|1|12|12171|IL Runar
kvinner|1|13|11802|Larvik Turn & IF
kvinner|2|0|13938|Steinkjer Friidrettsklubb
kvinner|2|1|12926|Sarpsborg IL
kvinner|2|2|12771|IK Tjalve 2. lag
kvinner|2|3|12451|Urædd Friidrett
kvinner|2|4|12411|Ask Friidrett
kvinner|2|5|12203|Sandnes IL 2. lag
kvinner|2|6|12192|Gloppen Friidrettslag
kvinner|2|7|11439|Bækkelagets SK
kvinner|2|8|11207|Hattfjelldal IL
kvinner|2|9|11130|Lambertseter IF
kvinner|2|10|10994|Herkules Friidrett
kvinner|2|11|10751|Ørsta IL
kvinner|2|12|10539|Strindheim IL
kvinner|2|13|10354|IF Hellas
kvinner|2|14|10334|Varegg IL
kvinner|2|15|10257|IL Gular
kvinner|2|16|10204|Sportsklubben Vidar 2. lag
kvinner|2|17|10147|IK Hind
kvinner|2|18|9971|Stord IL
kvinner|2|19|9956|Fyllingen IL
kvinner|2|20|9920|Mandal & Halse IL
kvinner|2|21|9832|Kristiansands IF Friidrett 2. lag
kvinner|2|22|9788|Trondheim Friidrett
kvinner|2|23|9723|Idrettslaget Skjalg 2. lag
kvinner|2|24|9698|IL Tyrving 3. lag
kvinner|2|25|9664|Hareid IL
kvinner|2|26|9631|Fagernes IL
kvinner|2|27|9610|Ålesund Friidrettsklubb
kvinner|2|28|9392|Ranheim IL 2. lag
kvinner|2|29|9388|Romerike Friidrett
kvinner|2|30|9385|Groruddalen Friidrettsklubb
kvinner|2|31|9113|Lillehammer IF
kvinner|2|32|9069|Norna-Salhus IL 2. lag
kvinner|2|33|9041|Modum FIK
kvinner|2|34|8984|Byåsen IL
kvinner|2|35|8918|Sømna IL
kvinner|2|36|8861|Os Turnforening
kvinner|2|37|8836|Rjukan Idrettslag
kvinner|2|38|8672|Ås IL
kvinner|2|39|8609|Hamar IL
kvinner|2|40|8578|Sortland Friidrettsklubb
kvinner|2|41|8432|Bardu IL
kvinner|2|42|8408|Sem IF
kvinner|2|43|8384|Snøgg Friidrett
kvinner|2|44|8339|Sandnes IL 3. lag
kvinner|2|45|8325|IL Norodd
kvinner|2|46|8222|FIK Orion
kvinner|2|47|8185|Otra IL
kvinner|2|48|8177|Sandnessjøen IL
kvinner|2|49|8125|Namsen Friidrettsforening
kvinner|2|50|7977|Tingvoll FIK
kvinner|2|51|7930|Idrettslaget Skjalg 3. lag
kvinner|2|52|7910|Jardar IL
kvinner|2|53|7813|Målselv IL
kvinner|2|54|7779|Søgne IL
kvinner|2|55|7652|Oppegård IL
kvinner|2|56|7567|IL Tyrving 4. lag
kvinner|2|57|7424|IL Koll
kvinner|2|58|7375|Ullensaker/Kisa IL 2. lag
kvinner|2|59|7299|Florø Turn og IF
kvinner|2|60|7279|Verdal Friidrettsklubb
kvinner|2|61|7151|Utleira IL Friidrett
kvinner|2|62|7076|IL i BUL 2. lag
kvinner|2|63|7054|Spirit Friidrettsklubb
kvinner|2|64|7042|Haugesund IL 2. lag
kvinner|2|65|6962|Brandbu IF
kvinner|2|66|6955|Ski IL Friidrett
kvinner|2|67|6946|Sandefjord Turn & IF
kvinner|2|68|6920|Moelven IL
kvinner|2|69|6858|IL Gular 2. lag
kvinner|2|70|6848|Hinna IL
kvinner|2|71|6773|Eidanger Idrettslag
kvinner|2|72|6643|Ringerike Friidrettsklubb
kvinner|2|73|6448|Drøbak-Frogn IL Friidrett
kvinner|2|74|6434|T&IF Viking
kvinner|2|75|6429|Førde IL Friidrett
kvinner|2|76|6293|Herkules Friidrett 2. lag
kvinner|2|77|6243|IL Nybrott
kvinner|2|78|6236|Lillehammer IF 2. lag
kvinner|2|79|6211|Raufoss Idrettslag Friidrett
kvinner|2|80|6197|Bækkelagets SK 2. lag
kvinner|2|81|6154|Varegg IL 2. lag
kvinner|2|82|6153|Sportsklubben Vidar 3. lag
kvinner|2|83|6135|Aremark IF
kvinner|2|84|6038|IL Pioner
kvinner|2|85|5975|Selbu IL
kvinner|2|86|5966|Seljord IL
kvinner|2|87|5930|Kristiansands IF Friidrett 3. lag
kvinner|2|88|5903|Ask Friidrett 2. lag
kvinner|2|89|5895|Sørild FIK 2. lag
kvinner|2|90|5890|Gui Sportsklubb
kvinner|2|91|5871|IK Grane
kvinner|2|92|5753|Osterøy IL
kvinner|2|93|5750|Lørenskog Friidrettslag
kvinner|2|94|5692|Gjøvik FIK
kvinner|2|95|5636|Stadsbygd IL
kvinner|2|96|5636|Sunndal IL Friidrett
kvinner|2|97|5403|Botne SK
kvinner|2|98|5316|Tønsberg Friidrettsklubb 2. lag
kvinner|2|99|5304|Gjesdal IL
kvinner|2|100|5293|BUL-Tromsø Friidrett 2. lag
kvinner|2|101|5266|Idrettslaget Skjalg 4. lag
kvinner|2|102|5239|Overhalla IL
kvinner|2|103|5137|Lillehammer IF 3. lag
kvinner|2|104|5136|IL Fri
kvinner|2|105|5122|Egersunds IK
kvinner|2|106|5115|Fredrikstad IF 2. lag
kvinner|2|107|5084|Sandnes IL 4. lag
kvinner|2|108|5082|Voss IL
